algorithm;environment;iteration;seed_count;reward_Mean;reward_StdDev;reward_max_mean;reward_max_Max;evaluation_reward_Mean;evaluation_reward_StdDev;duration_Mean;time_total_Mean;entropy_Mean;steps_trained_Mean;steps_sampled_Mean;reward_StdError;reward_upperErrorBound;reward_lowerErrorBound
SAC;Pendulum-v1_unchanged;343;11;-264,3094951866515;22,247830401330656;-1,0994791065942227;-0,7024952869106031;;;2,547415169802579;879,6040285717357;;1742498,9090909092;35533,181818181816;6,7079732582432525;-257,6015219284082;-271,01746844489475
SAC;Pendulum-v1_unchanged;344;11;-264,3094951866515;22,247830401330656;-1,0994791065942227;-0,7024952869106031;;;2,529969648881392;882,1339982206172;;1747618,9090909092;35633,181818181816;6,7079732582432525;-257,6015219284082;-271,01746844489475
SAC;Pendulum-v1_unchanged;345;11;-264,3094951866515;22,247830401330656;-1,0994791065942227;-0,7024952869106031;;;2,56856125051325;884,7025594711304;;1752738,9090909092;35733,181818181816;6,7079732582432525;-257,6015219284082;-271,01746844489475
SAC;Pendulum-v1_unchanged;346;11;-264,3094951866515;22,247830401330656;-1,0994791065942227;-0,7024952869106031;;;2,5530553947795522;887,2556148659099;;1757858,9090909092;35833,181818181816;6,7079732582432525;-257,6015219284082;-271,01746844489475
SAC;Pendulum-v1_unchanged;347;11;-264,3094951866515;22,247830401330656;-1,0994791065942227;-0,7024952869106031;;;2,5220074220137163;889,7776222879237;;1762978,9090909092;35933,181818181816;6,7079732582432525;-257,6015219284082;-271,01746844489475
SAC;Pendulum-v1_unchanged;348;11;-258,7383781318767;23,28687922403927;-1,0994791065942227;-0,7024952869106031;;;2,5627455711364746;892,3403678590602;;1768098,9090909092;36033,181818181816;7,0212582658600695;-251,71711986601662;-265,75963639773676
SAC;Pendulum-v1_unchanged;349;11;-258,7383781318767;23,28687922403927;-1,0994791065942227;-0,7024952869106031;;;2,551024003462358;894,8913918625225;;1773218,9090909092;36133,181818181816;7,0212582658600695;-251,71711986601662;-265,75963639773676
SAC;Pendulum-v1_unchanged;350;11;-258,7383781318767;23,28687922403927;-1,0994791065942227;-0,7024952869106031;-149,09964057491143;23,860505717030833;2,875392263585871;897,7667841261083;;1778338,9090909092;36233,181818181816;7,0212582658600695;-251,71711986601662;-265,75963639773676
SAC;Pendulum-v1_unchanged;351;11;-258,7383781318767;23,28687922403927;-1,0994791065942227;-0,7024952869106031;;;2,5338340239091353;900,3006181500175;;1783458,9090909092;36333,181818181816;7,0212582658600695;-251,71711986601662;-265,75963639773676
SAC;Pendulum-v1_unchanged;352;11;-258,7383781318767;23,28687922403927;-1,0994791065942227;-0,7024952869106031;;;2,5605569752779873;902,8611751252955;;1788578,9090909092;36433,181818181816;7,0212582658600695;-251,71711986601662;-265,75963639773676
SAC;Pendulum-v1_unchanged;353;11;-258,7383781318767;23,28687922403927;-1,0994791065942227;-0,7024952869106031;;;2,5375726222991943;905,3987477475947;;1793698,9090909092;36533,181818181816;7,0212582658600695;-251,71711986601662;-265,75963639773676
SAC;Pendulum-v1_unchanged;354;11;-258,7383781318767;23,28687922403927;-1,0994791065942227;-0,7024952869106031;;;2,55238337950273;907,9511311270974;;1798818,9090909092;36633,181818181816;7,0212582658600695;-251,71711986601662;-265,75963639773676
SAC;Pendulum-v1_unchanged;355;11;-258,7383781318767;23,28687922403927;-1,0994791065942227;-0,7024952869106031;;;2,5469953363591973;910,4981264634566;;1803938,9090909092;36733,181818181816;7,0212582658600695;-251,71711986601662;-265,75963639773676
SAC;Pendulum-v1_unchanged;356;11;-258,7383781318767;23,28687922403927;-1,0994791065942227;-0,7024952869106031;;;2,5258695862509986;913,0239960497075;;1809058,9090909092;36833,181818181816;7,0212582658600695;-251,71711986601662;-265,75963639773676
SAC;Pendulum-v1_unchanged;357;11;-258,7383781318767;23,28687922403927;-1,0994791065942227;-0,7024952869106031;;;2,5473117611624976;915,57130781087;;1814178,9090909092;36933,181818181816;7,0212582658600695;-251,71711986601662;-265,75963639773676
SAC;Pendulum-v1_unchanged;358;11;-252,62172073849806;23,76564177459883;-1,0706495290870315;-0,6272931195626948;;;2,524473125284368;918,0957809361545;;1819298,9090909092;37033,181818181816;7,165610606212762;-245,4561101322853;-259,7873313447108
SAC;Pendulum-v1_unchanged;359;11;-252,62172073849806;23,76564177459883;-1,0706495290870315;-0,6272931195626948;;;2,522639339620417;920,6184202757748;;1824418,9090909092;37133,181818181816;7,165610606212762;-245,4561101322853;-259,7873313447108
SAC;Pendulum-v1_unchanged;360;11;-252,62172073849806;23,76564177459883;-1,0706495290870315;-0,6272931195626948;-165,27015795411256;39,33287880453752;2,8766575293107466;923,4950778050857;;1829538,9090909092;37233,181818181816;7,165610606212762;-245,4561101322853;-259,7873313447108
SAC;Pendulum-v1_unchanged;361;11;-252,62172073849806;23,76564177459883;-1,0706495290870315;-0,6272931195626948;;;2,575379414991899;926,0704572200775;;1834658,9090909092;37333,181818181816;7,165610606212762;-245,4561101322853;-259,7873313447108
SAC;Pendulum-v1_unchanged;362;11;-252,62172073849806;23,76564177459883;-1,0706495290870315;-0,6272931195626948;;;2,593473651192405;928,6639308712699;;1839778,9090909092;37433,181818181816;7,165610606212762;-245,4561101322853;-259,7873313447108
SAC;Pendulum-v1_unchanged;363;11;-252,62172073849806;23,76564177459883;-1,0706495290870315;-0,6272931195626948;;;2,5666669715534556;931,2305978428234;;1844898,9090909092;37533,181818181816;7,165610606212762;-245,4561101322853;-259,7873313447108
SAC;Pendulum-v1_unchanged;364;11;-252,62172073849806;23,76564177459883;-1,0706495290870315;-0,6272931195626948;;;2,5604441599412398;933,7910420027646;;1850018,9090909092;37633,181818181816;7,165610606212762;-245,4561101322853;-259,7873313447108
SAC;Pendulum-v1_unchanged;365;11;-252,62172073849806;23,76564177459883;-1,0706495290870315;-0,6272931195626948;;;2,543299068104137;936,3343410708687;;1855138,9090909092;37733,181818181816;7,165610606212762;-245,4561101322853;-259,7873313447108
SAC;Pendulum-v1_unchanged;366;11;-252,62172073849806;23,76564177459883;-1,0706495290870315;-0,6272931195626948;;;2,5326639088717373;938,8670049797405;;1860258,9090909092;37833,181818181816;7,165610606212762;-245,4561101322853;-259,7873313447108
SAC;Pendulum-v1_unchanged;367;11;-252,62172073849806;23,76564177459883;-1,0706495290870315;-0,6272931195626948;;;2,5461865988644687;941,4131915786049;;1865378,9090909092;37933,181818181816;7,165610606212762;-245,4561101322853;-259,7873313447108
SAC;Pendulum-v1_unchanged;368;11;-249,4867701780781;24,151986572083214;-1,0409282176058188;-0,6272931195626948;;;2,572488698092374;943,9856802766973;;1870498,9090909092;38033,181818181816;7,282097945572902;-242,2046722325052;-256,76886812365103
SAC;Pendulum-v1_unchanged;369;11;-249,4867701780781;24,151986572083214;-1,0409282176058188;-0,6272931195626948;;;2,628425728191029;946,6141060048884;;1875618,9090909092;38133,181818181816;7,282097945572902;-242,2046722325052;-256,76886812365103
SAC;Pendulum-v1_unchanged;370;11;-249,4867701780781;24,151986572083214;-1,0409282176058188;-0,6272931195626948;-163,66732956134476;39,59669440249989;2,978665070100264;949,5927710749886;;1880738,9090909092;38233,181818181816;7,282097945572902;-242,2046722325052;-256,76886812365103
SAC;Pendulum-v1_unchanged;371;11;-249,4867701780781;24,151986572083214;-1,0409282176058188;-0,6272931195626948;;;2,575759454206987;952,1685305291957;;1885858,9090909092;38333,181818181816;7,282097945572902;-242,2046722325052;-256,76886812365103
SAC;Pendulum-v1_unchanged;372;11;-249,4867701780781;24,151986572083214;-1,0409282176058188;-0,6272931195626948;;;2,5584182956001977;954,7269488247958;;1890978,9090909092;38433,181818181816;7,282097945572902;-242,2046722325052;-256,76886812365103
SAC;Pendulum-v1_unchanged;373;11;-249,4867701780781;24,151986572083214;-1,0409282176058188;-0,6272931195626948;;;2,5287632291967217;957,2557120539925;;1896098,9090909092;38533,181818181816;7,282097945572902;-242,2046722325052;-256,76886812365103
SAC;Pendulum-v1_unchanged;374;11;-249,4867701780781;24,151986572083214;-1,0409282176058188;-0,6272931195626948;;;2,5580234744332055;959,8137355284257;;1901218,9090909092;38633,181818181816;7,282097945572902;-242,2046722325052;-256,76886812365103
SAC;Pendulum-v1_unchanged;375;11;-249,4867701780781;24,151986572083214;-1,0409282176058188;-0,6272931195626948;;;2,574501536109231;962,388237064535;;1906338,9090909092;38733,181818181816;7,282097945572902;-242,2046722325052;-256,76886812365103
SAC;Pendulum-v1_unchanged;376;11;-249,4867701780781;24,151986572083214;-1,0409282176058188;-0,6272931195626948;;;2,5566618659279565;964,944898930463;;1911458,9090909092;38833,181818181816;7,282097945572902;-242,2046722325052;-256,76886812365103
SAC;Pendulum-v1_unchanged;377;11;-249,4867701780781;24,151986572083214;-1,0409282176058188;-0,6272931195626948;;;2,54697847366333;967,4918774041263;;1916578,9090909092;38933,181818181816;7,282097945572902;-242,2046722325052;-256,76886812365103
SAC;Pendulum-v1_unchanged;378;11;-246,42910748163806;22,746336208094643;-1,0409282176058188;-0,6272931195626948;;;2,620953018015081;970,1128304221413;;1921698,9090909092;39033,181818181816;6,858278414320485;-239,57082906731756;-253,28738589595855
SAC;Pendulum-v1_unchanged;379;11;-246,42910748163806;22,746336208094643;-1,0409282176058188;-0,6272931195626948;;;2,5311391787095503;972,6439696008509;;1926818,9090909092;39133,181818181816;6,858278414320485;-239,57082906731756;-253,28738589595855
SAC;Pendulum-v1_unchanged;380;11;-246,42910748163806;22,746336208094643;-1,0409282176058188;-0,6272931195626948;-156,86502371562008;25,706349195877635;2,860824476588856;975,5047940774398;;1931938,9090909092;39233,181818181816;6,858278414320485;-239,57082906731756;-253,28738589595855
SAC;Pendulum-v1_unchanged;381;11;-246,42910748163806;22,746336208094643;-1,0409282176058188;-0,6272931195626948;;;2,551510594107888;978,0563046715477;;1937058,9090909092;39333,181818181816;6,858278414320485;-239,57082906731756;-253,28738589595855
SAC;Pendulum-v1_unchanged;382;11;-246,42910748163806;22,746336208094643;-1,0409282176058188;-0,6272931195626948;;;2,588105873628096;980,6444105451757;;1942178,9090909092;39433,181818181816;6,858278414320485;-239,57082906731756;-253,28738589595855
SAC;Pendulum-v1_unchanged;383;11;-246,42910748163806;22,746336208094643;-1,0409282176058188;-0,6272931195626948;;;2,530246236107566;983,1746567812833;;1947298,9090909092;39533,181818181816;6,858278414320485;-239,57082906731756;-253,28738589595855
SAC;Pendulum-v1_unchanged;384;11;-246,42910748163806;22,746336208094643;-1,0409282176058188;-0,6272931195626948;;;2,548775217749856;985,7234319990331;;1952418,9090909092;39633,181818181816;6,858278414320485;-239,57082906731756;-253,28738589595855
SAC;Pendulum-v1_unchanged;385;11;-246,42910748163806;22,746336208094643;-1,0409282176058188;-0,6272931195626948;;;2,5849739854986016;988,3084059845318;;1957538,9090909092;39733,181818181816;6,858278414320485;-239,57082906731756;-253,28738589595855
SAC;Pendulum-v1_unchanged;386;11;-246,42910748163806;22,746336208094643;-1,0409282176058188;-0,6272931195626948;;;2,552081281488592;990,8604872660203;;1962658,9090909092;39833,181818181816;6,858278414320485;-239,57082906731756;-253,28738589595855
SAC;Pendulum-v1_unchanged;387;11;-246,42910748163806;22,746336208094643;-1,0409282176058188;-0,6272931195626948;;;2,567683978514238;993,4281712445346;;1967778,9090909092;39933,181818181816;6,858278414320485;-239,57082906731756;-253,28738589595855
SAC;Pendulum-v1_unchanged;388;11;-242,8457468169987;22,110885738086967;-1,0409282176058188;-0,6272931195626948;;;2,5555397380482066;995,9837109825828;;1972898,9090909092;40033,181818181816;6,666682888695899;-236,1790639283028;-249,51242970569461
SAC;Pendulum-v1_unchanged;389;11;-242,8457468169987;22,110885738086967;-1,0409282176058188;-0,6272931195626948;;;2,5837691697207363;998,5674801523036;;1978018,9090909092;40133,181818181816;6,666682888695899;-236,1790639283028;-249,51242970569461
SAC;Pendulum-v1_unchanged;390;11;-242,8457468169987;22,110885738086967;-1,0409282176058188;-0,6272931195626948;-155,2851417577864;20,71110346555546;2,885624712163752;1001,4531048644673;;1983138,9090909092;40233,181818181816;6,666682888695899;-236,1790639283028;-249,51242970569461
SAC;Pendulum-v1_unchanged;391;11;-242,8457468169987;22,110885738086967;-1,0409282176058188;-0,6272931195626948;;;2,545875657688488;1003,9989805221558;;1988258,9090909092;40333,181818181816;6,666682888695899;-236,1790639283028;-249,51242970569461
SAC;Pendulum-v1_unchanged;392;11;-242,8457468169987;22,110885738086967;-1,0409282176058188;-0,6272931195626948;;;2,557300394231623;1006,5562809163874;;1993378,9090909092;40433,181818181816;6,666682888695899;-236,1790639283028;-249,51242970569461
SAC;Pendulum-v1_unchanged;393;11;-242,8457468169987;22,110885738086967;-1,0409282176058188;-0,6272931195626948;;;2,526342370293357;1009,0826232866807;;1998498,9090909092;40533,181818181816;6,666682888695899;-236,1790639283028;-249,51242970569461
SAC;Pendulum-v1_unchanged;394;11;-242,8457468169987;22,110885738086967;-1,0409282176058188;-0,6272931195626948;;;2,541889710859819;1011,6245129975406;;2003618,9090909092;40633,181818181816;6,666682888695899;-236,1790639283028;-249,51242970569461
SAC;Pendulum-v1_unchanged;395;11;-242,8457468169987;22,110885738086967;-1,0409282176058188;-0,6272931195626948;;;2,5635088790546763;1014,1880218765953;;2008738,9090909092;40733,181818181816;6,666682888695899;-236,1790639283028;-249,51242970569461
SAC;Pendulum-v1_unchanged;396;11;-242,8457468169987;22,110885738086967;-1,0409282176058188;-0,6272931195626948;;;2,5579835935072466;1016,7460054701024;;2013858,9090909092;40833,181818181816;6,666682888695899;-236,1790639283028;-249,51242970569461
SAC;Pendulum-v1_unchanged;397;11;-242,8457468169987;22,110885738086967;-1,0409282176058188;-0,6272931195626948;;;2,541449091651223;1019,2874545617537;;2018978,9090909092;40933,181818181816;6,666682888695899;-236,1790639283028;-249,51242970569461
SAC;Pendulum-v1_unchanged;398;11;-237,96221300587476;26,398949518656018;-1,090176325980252;-0,6272931195626948;;;2,6070453253659336;1021,8944998871197;;2024098,9090909092;41033,181818181816;7,959582764810482;-230,00263024106428;-245,92179577068524
SAC;Pendulum-v1_unchanged;399;11;-237,96221300587476;26,398949518656018;-1,090176325980252;-0,6272931195626948;;;2,560918547890403;1024,45541843501;;2029218,9090909092;41133,181818181816;7,959582764810482;-230,00263024106428;-245,92179577068524
SAC;Pendulum-v1_unchanged;400;11;-237,96221300587476;26,398949518656018;-1,090176325980252;-0,6272931195626948;-148,84261683526987;22,88171819273522;2,8564666401256216;1027,3118850751357;;2034338,9090909092;41233,181818181816;7,959582764810482;-230,00263024106428;-245,92179577068524
SAC;Pendulum-v1_unchanged;401;11;-237,96221300587476;26,398949518656018;-1,090176325980252;-0,6272931195626948;;;2,539064884185791;1029,8509499593215;;2039458,9090909092;41333,181818181816;7,959582764810482;-230,00263024106428;-245,92179577068524
SAC;Pendulum-v1_unchanged;402;11;-237,96221300587476;26,398949518656018;-1,090176325980252;-0,6272931195626948;;;2,53340424190868;1032,38435420123;;2044578,9090909092;41433,181818181816;7,959582764810482;-230,00263024106428;-245,92179577068524
SAC;Pendulum-v1_unchanged;403;11;-237,96221300587476;26,398949518656018;-1,090176325980252;-0,6272931195626948;;;2,587762225757946;1034,9721164269881;;2049698,9090909092;41533,181818181816;7,959582764810482;-230,00263024106428;-245,92179577068524
SAC;Pendulum-v1_unchanged;404;11;-237,96221300587476;26,398949518656018;-1,090176325980252;-0,6272931195626948;;;2,538570295680653;1037,5106867226687;;2054818,9090909092;41633,181818181816;7,959582764810482;-230,00263024106428;-245,92179577068524
SAC;Pendulum-v1_unchanged;405;11;-237,96221300587476;26,398949518656018;-1,090176325980252;-0,6272931195626948;;;2,54231613332575;1040,0530028559945;;2059938,9090909092;41733,181818181816;7,959582764810482;-230,00263024106428;-245,92179577068524
SAC;Pendulum-v1_unchanged;406;11;-237,96221300587476;26,398949518656018;-1,090176325980252;-0,6272931195626948;;;2,5552871877496894;1042,608290043744;;2065058,9090909092;41833,181818181816;7,959582764810482;-230,00263024106428;-245,92179577068524
SAC;Pendulum-v1_unchanged;407;11;-237,96221300587476;26,398949518656018;-1,090176325980252;-0,6272931195626948;;;2,5245282649993896;1045,1328183087435;;2070178,9090909092;41933,181818181816;7,959582764810482;-230,00263024106428;-245,92179577068524
SAC;Pendulum-v1_unchanged;408;11;-232,2137123040279;24,059581943504373;-1,090176325980252;-0,6272931195626948;;;2,5372574546120386;1047,6700757633555;;2075298,9090909092;42033,181818181816;7,2542369017648864;-224,959475402263;-239,4679492057928
SAC;Pendulum-v1_unchanged;409;11;-232,2137123040279;24,059581943504373;-1,090176325980252;-0,6272931195626948;;;2,5534755966880103;1050,2235513600435;;2080418,9090909092;42133,181818181816;7,2542369017648864;-224,959475402263;-239,4679492057928
SAC;Pendulum-v1_unchanged;410;11;-232,2137123040279;24,059581943504373;-1,090176325980252;-0,6272931195626948;-138,64723424800846;26,045875754361052;2,885432156649503;1053,1089835166931;;2085538,9090909092;42233,181818181816;7,2542369017648864;-224,959475402263;-239,4679492057928
SAC;Pendulum-v1_unchanged;411;11;-232,2137123040279;24,059581943504373;-1,090176325980252;-0,6272931195626948;;;2,550422104922208;1055,6594056216154;;2090658,9090909092;42333,181818181816;7,2542369017648864;-224,959475402263;-239,4679492057928
SAC;Pendulum-v1_unchanged;412;11;-232,2137123040279;24,059581943504373;-1,090176325980252;-0,6272931195626948;;;2,554847977378152;1058,2142535989935;;2095778,9090909092;42433,181818181816;7,2542369017648864;-224,959475402263;-239,4679492057928
