algorithm;environment;iteration;seed_count;reward_Mean;reward_StdDev;reward_max_mean;reward_max_Max;evaluation_reward_Mean;evaluation_reward_StdDev;duration_Mean;time_total_Mean;entropy_Mean;steps_trained_Mean;steps_sampled_Mean;reward_StdError;reward_upperErrorBound;reward_lowerErrorBound
TD3;Ant-V4_unchanged;372;11;1445,463546453249;201,73086743915778;2116,3321328135926;2644,846914067273;;;9,703743609515103;3884,4309580109334;;7240000,0;372000,0;60,82414508441906;1506,287691537668;1384,6394013688298
TD3;Ant-V4_unchanged;373;11;1445,8186603878423;201,76396802396098;2121,3861225496844;2644,846914067273;;;9,844013734297318;3894,274971745231;;7260000,0;373000,0;60,83412528624938;1506,6527856740918;1384,9845351015929
TD3;Ant-V4_unchanged;374;11;1449,1427041884067;203,27217672139417;2121,3861225496844;2644,846914067273;;;9,621809222481467;3903,8967809677124;;7280000,0;374000,0;61,28886731851634;1510,431571506923;1387,8538368698903
TD3;Ant-V4_unchanged;375;11;1452,8554419115055;199,64419944409053;2127,683023436774;2644,846914067273;1745,5558326269093;301,17479458886424;13,470214605331421;3917,366995573044;;7300000,0;375000,0;60,194991011538946;1513,0504329230444;1392,6604508999667
TD3;Ant-V4_unchanged;376;11;1453,6358438968382;197,80414108138234;2127,683023436774;2644,846914067273;;;9,853930408304388;3927,220925981348;;7320000,0;376000,0;59,64019254049724;1513,2760364373355;1393,9956513563409
TD3;Ant-V4_unchanged;377;11;1462,5988781281974;198,11927704875356;2132,7780452740644;2644,846914067273;;;10,017253637313843;3937,238179618662;;7340000,0;377000,0;59,73520960974415;1522,3340877379414;1402,8636685184533
TD3;Ant-V4_unchanged;378;11;1468,8188949273574;198,81376879937721;2132,7780452740644;2644,846914067273;;;9,704688982530074;3946,942868601192;;7360000,0;378000,0;59,94460675127286;1528,7635016786303;1408,8742881760845
TD3;Ant-V4_unchanged;379;11;1474,5974941966215;198,8815310360477;2134,944527592041;2644,846914067273;;;9,610672777349299;3956,5535413785415;;7380000,0;379000,0;59,96503783436297;1534,5625320309844;1414,6324563622586
TD3;Ant-V4_unchanged;380;11;1477,8273099137523;201,4178677033281;2134,944527592041;2644,846914067273;1778,8149394889572;482,1290332560908;13,139844851060348;3969,693386229602;;7400000,0;380000,0;60,72977211321657;1538,5570820269688;1417,0975378005357
TD3;Ant-V4_unchanged;381;11;1477,827899219348;204,29871378305486;2137,422819002271;2644,846914067273;;;9,936753923242742;3979,6301401528444;;7420000,0;381000,0;61,598379888236565;1539,4262791075846;1416,2295193311113
TD3;Ant-V4_unchanged;382;11;1484,1274599077242;203,0308016633669;2137,422819002271;2644,846914067273;;;9,749190352179788;3989,3793305050244;;7440000,0;382000,0;61,216090000223005;1545,3435499079471;1422,9113699075012
TD3;Ant-V4_unchanged;383;11;1483,9313108432896;207,72099413713497;2137,422819002271;2644,846914067273;;;9,756079522046177;3999,1354100270705;;7460000,0;383000,0;62,63023623931732;1546,561547082607;1421,3010746039722
TD3;Ant-V4_unchanged;384;11;1482,596032478183;207,74103612369436;2137,422819002271;2644,846914067273;;;9,66636761752042;4008,801777644591;;7480000,0;384000,0;62,63627912563285;1545,2323116038158;1419,95975335255
TD3;Ant-V4_unchanged;385;11;1483,4614919564274;211,13496442718932;2138,9755070401084;2644,846914067273;1825,7169221405302;575,9949766786273;13,744875994595615;4022,5466536391864;;7500000,0;385000,0;63,65958701182014;1547,1210789682475;1419,8019049446073
TD3;Ant-V4_unchanged;386;11;1488,6300231081043;211,71926038840846;2138,9755070401084;2644,846914067273;;;9,769161137667568;4032,315814776854;;7520000,0;386000,0;63,835758872718685;1552,465781980823;1424,7942642353855
TD3;Ant-V4_unchanged;387;11;1494,6277888216982;212,9641894964399;2145,799004740457;2719,905388771106;;;9,789025458422573;4042,1048402352767;;7540000,0;387000,0;64,21111912198523;1558,8389079436834;1430,416669699713
TD3;Ant-V4_unchanged;388;11;1495,7634490314776;217,0475356541532;2154,3303835038573;2813,75055516851;;;9,649429364637895;4051,7542695999146;;7560000,0;388000,0;65,44229431237382;1561,2057433438515;1430,3211547191038
TD3;Ant-V4_unchanged;389;11;1496,0525172557684;216,61443202852266;2154,3303835038573;2813,75055516851;;;9,71658234162764;4061,470851941542;;7580000,0;389000,0;65,31170865586846;1561,3642259116368;1430,7408085999
TD3;Ant-V4_unchanged;390;11;1498,3931096127517;216,44063481353402;2157,3863768485226;2813,75055516851;1676,1846333790863;259,2726718640502;13,292963829907505;4074,7638157714496;;7600000,0;390000,0;65,25930682389335;1563,6524164366451;1433,1338027888582
TD3;Ant-V4_unchanged;391;11;1503,2920402164766;216,48040449169713;2157,3863768485226;2813,75055516851;;;9,692961887879806;4084,4567776593294;;7620000,0;391000,0;65,27129783302975;1568,5633380495065;1438,0207423834468
TD3;Ant-V4_unchanged;392;11;1506,6427270921383;217,36219986945926;2157,3863768485226;2813,75055516851;;;9,572617595846003;4094,0293952551756;;7640000,0;392000,0;65,53716914302126;1572,1798962351595;1441,1055579491172
TD3;Ant-V4_unchanged;393;11;1514,1924866378583;221,0549056302285;2168,8919771398796;2813,75055516851;;;9,605186158960516;4103,634581414136;;7660000,0;393000,0;66,65056182208085;1580,8430484599392;1447,5419248157775
TD3;Ant-V4_unchanged;394;11;1514,9355141746762;223,64286035569046;2168,8919771398796;2813,75055516851;;;9,51502776145935;4113,149609175595;;7680000,0;394000,0;67,43085953106126;1582,3663737057375;1447,504654643615
TD3;Ant-V4_unchanged;395;11;1517,1410055455779;223,49582880353842;2168,8919771398796;2813,75055516851;1862,911341736489;613,3188717624835;13,85114528916099;4127,000754464756;;7700000,0;395000,0;67,38652785007655;1584,5275333956545;1449,7544776955012
TD3;Ant-V4_unchanged;396;11;1519,8164913145529;224,3764773322255;2171,7275277113163;2813,75055516851;;;9,82178696719083;4136,822541431947;;7720000,0;396000,0;67,65205337206142;1587,4685446866142;1452,1644379424915
TD3;Ant-V4_unchanged;397;11;1525,7159515579528;224,56815502817017;2177,729190151658;2813,75055516851;;;9,563013618642634;4146,38555505059;;7740000,0;397000,0;67,70984637189126;1593,425797929844;1458,0061051860616
TD3;Ant-V4_unchanged;398;11;1537,729909971947;231,49508247244518;2182,643166118148;2829,936200351325;;;9,667747475884177;4156,053302526474;;7760000,0;398000,0;69,79839357940723;1607,5283035513544;1467,9315163925398
TD3;Ant-V4_unchanged;399;11;1537,037302967246;229,3409620028362;2183,267909763906;2829,936200351325;;;9,45826758037914;4165,5115701068535;;7780000,0;399000,0;69,14890182023294;1606,1862047874788;1467,8884011470132
TD3;Ant-V4_unchanged;400;11;1539,2369048081898;229,68688174927718;2185,1555464563626;2829,936200351325;1739,4005891779716;396,4130888119641;13,089944102547385;4178,6015142094;;7800000,0;400000,0;69,25320054809836;1608,4901053562883;1469,9837042600914
